Invoice,StockCode,Quantity,InvoiceDate,Price,CustomerID,Country
546755,22727,4,2011-03-16 13:29:00,3.75,12502,Spain
546755,22728,4,2011-03-16 13:29:00,3.75,12502,Spain
546755,22968,2,2011-03-16 13:29:00,9.95,12502,Spain
546755,85141,1,2011-03-16 13:29:00,10.75,12502,Spain
546755,85144,4,2011-03-16 13:29:00,7.25,12502,Spain
546755,21523,2,2011-03-16 13:29:00,7.95,12502,Spain
546755,21524,2,2011-03-16 13:29:00,7.95,12502,Spain
546755,22691,2,2011-03-16 13:29:00,7.95,12502,Spain
546755,22692,2,2011-03-16 13:29:00,7.95,12502,Spain
546755,48194,2,2011-03-16 13:29:00,7.95,12502,Spain
546755,22485,2,2011-03-16 13:29:00,12.75,12502,Spain
546755,22781,4,2011-03-16 13:29:00,7.65,12502,Spain
546755,21314,8,2011-03-16 13:29:00,2.1,12502,Spain
546755,22423,6,2011-03-16 13:29:00,12.75,12502,Spain
546755,22178,12,2011-03-16 13:29:00,1.25,12502,Spain
546755,22449,6,2011-03-16 13:29:00,3.35,12502,Spain
546755,21577,6,2011-03-16 13:29:00,2.25,12502,Spain
546755,21232,12,2011-03-16 13:29:00,1.25,12502,Spain
546755,22467,6,2011-03-16 13:29:00,2.55,12502,Spain
546755,79051A,24,2011-03-16 13:29:00,0.65,12502,Spain
546755,79030G,12,2011-03-16 13:29:00,1.65,12502,Spain
546755,21317,2,2011-03-16 13:29:00,5.45,12502,Spain
546755,22626,2,2011-03-16 13:29:00,8.5,12502,Spain
546755,POST,5,2011-03-16 13:29:00,28.0,12502,Spain
546759,23054,2,2011-03-16 13:58:00,8.25,12712,Germany
546759,23053,2,2011-03-16 13:58:00,8.25,12712,Germany
546759,23050,2,2011-03-16 13:58:00,8.25,12712,Germany
546759,23052,2,2011-03-16 13:58:00,8.25,12712,Germany
546759,20702,9,2011-03-16 13:58:00,4.25,12712,Germany
546759,22171,8,2011-03-16 13:58:00,8.5,12712,Germany
546759,22788,4,2011-03-16 13:58:00,9.95,12712,Germany
546759,22554,12,2011-03-16 13:58:00,1.65,12712,Germany
546759,22550,4,2011-03-16 13:58:00,3.75,12712,Germany
546759,15056N,3,2011-03-16 13:58:00,5.95,12712,Germany
546759,POST,2,2011-03-16 13:58:00,18.0,12712,Germany
546760,POST,3,2011-03-16 14:00:00,28.0,12597,Spain
546760,22138,3,2011-03-16 14:00:00,4.95,12597,Spain
546760,21880,12,2011-03-16 14:00:00,0.65,12597,Spain
546760,21883,12,2011-03-16 14:00:00,0.65,12597,Spain
546760,22271,6,2011-03-16 14:00:00,2.95,12597,Spain
546760,22621,12,2011-03-16 14:00:00,1.45,12597,Spain
546760,21428,4,2011-03-16 14:00:00,4.25,12597,Spain
546760,21114,10,2011-03-16 14:00:00,1.25,12597,Spain
546760,22180,1,2011-03-16 14:00:00,9.95,12597,Spain
546760,22960,6,2011-03-16 14:00:00,4.25,12597,Spain
546760,22989,6,2011-03-16 14:00:00,3.25,12597,Spain
546760,22720,3,2011-03-16 14:00:00,4.95,12597,Spain
546760,22699,6,2011-03-16 14:00:00,2.95,12597,Spain
546760,22697,6,2011-03-16 14:00:00,2.95,12597,Spain
546760,22636,2,2011-03-16 14:00:00,8.5,12597,Spain
546760,22723,4,2011-03-16 14:00:00,3.95,12597,Spain
546760,21977,24,2011-03-16 14:00:00,0.55,12597,Spain
546760,84991,24,2011-03-16 14:00:00,0.55,12597,Spain
546760,22891,3,2011-03-16 14:00:00,4.25,12597,Spain
546760,22728,4,2011-03-16 14:00:00,3.75,12597,Spain
546760,22361,6,2011-03-16 14:00:00,2.95,12597,Spain
546760,82581,12,2011-03-16 14:00:00,0.55,12597,Spain
546760,22849,1,2011-03-16 14:00:00,16.95,12597,Spain
546760,22077,12,2011-03-16 14:00:00,1.65,12597,Spain
546760,22168,2,2011-03-16 14:00:00,8.5,12597,Spain
546760,20712,10,2011-03-16 14:00:00,1.95,12597,Spain
546760,21578,6,2011-03-16 14:00:00,2.25,12597,Spain
546760,21577,6,2011-03-16 14:00:00,2.25,12597,Spain
546760,22322,12,2011-03-16 14:00:00,0.85,12597,Spain
546760,22321,12,2011-03-16 14:00:00,0.85,12597,Spain
546765,21219,10,2011-03-16 14:37:00,1.25,12437,France
546765,21086,36,2011-03-16 14:37:00,0.65,12437,France
546765,21094,12,2011-03-16 14:37:00,0.85,12437,France
546765,21080,12,2011-03-16 14:37:00,0.85,12437,France
546765,21244,8,2011-03-16 14:37:00,1.69,12437,France
546765,21843,3,2011-03-16 14:37:00,10.95,12437,France
546765,21243,16,2011-03-16 14:37:00,1.69,12437,France
546765,POST,1,2011-03-16 14:37:00,18.0,12437,France
546770,22423,1,2011-03-16 15:17:00,12.75,12523,France
546770,22269,8,2011-03-16 15:17:00,1.25,12523,France
546770,23178,6,2011-03-16 15:17:00,2.89,12523,France
546770,21671,12,2011-03-16 15:17:00,1.25,12523,France
546770,22797,1,2011-03-16 15:17:00,16.95,12523,France
546770,22967,6,2011-03-16 15:17:00,2.95,12523,France
546770,23233,25,2011-03-16 15:17:00,0.42,12523,France
546770,22720,3,2011-03-16 15:17:00,4.95,12523,France
546780,23007,24,2011-03-17 07:40:00,14.95,12435,Denmark
546780,23010,24,2011-03-17 07:40:00,14.95,12435,Denmark
546780,23008,24,2011-03-17 07:40:00,14.95,12435,Denmark
546780,22468,48,2011-03-17 07:40:00,5.95,12435,Denmark
546780,22179,72,2011-03-17 07:40:00,5.95,12435,Denmark
546780,21931,20,2011-03-17 07:40:00,1.95,12435,Denmark
546780,20713,20,2011-03-17 07:40:00,1.95,12435,Denmark
546780,21914,48,2011-03-17 07:40:00,1.25,12435,Denmark
546780,21915,48,2011-03-17 07:40:00,1.25,12435,Denmark
546780,22467,144,2011-03-17 07:40:00,2.1,12435,Denmark
546780,22960,36,2011-03-17 07:40:00,3.75,12435,Denmark
546780,22624,43,2011-03-17 07:40:00,7.65,12435,Denmark
546780,22626,48,2011-03-17 07:40:00,7.65,12435,Denmark
546780,22625,48,2011-03-17 07:40:00,7.65,12435,Denmark
546780,22518,36,2011-03-17 07:40:00,1.85,12435,Denmark
546780,22519,36,2011-03-17 07:40:00,1.85,12435,Denmark
546780,22605,8,2011-03-17 07:40:00,12.75,12435,Denmark
546780,22606,8,2011-03-17 07:40:00,12.75,12435,Denmark
546780,22693,144,2011-03-17 07:40:00,1.06,12435,Denmark
546843,23230,25,2011-03-17 12:40:00,0.42,12472,Germany
546843,22551,12,2011-03-17 12:40:00,1.65,12472,Germany
546843,22554,12,2011-03-17 12:40:00,1.65,12472,Germany
546843,22556,12,2011-03-17 12:40:00,1.65,12472,Germany
546843,23000,24,2011-03-17 12:40:00,0.42,12472,Germany
546843,23231,25,2011-03-17 12:40:00,0.42,12472,Germany
546843,23232,25,2011-03-17 12:40:00,0.42,12472,Germany
546843,23233,25,2011-03-17 12:40:00,0.42,12472,Germany
546843,20712,10,2011-03-17 12:40:00,1.95,12472,Germany
546843,22326,6,2011-03-17 12:40:00,2.95,12472,Germany
546843,21680,12,2011-03-17 12:40:00,0.85,12472,Germany
546843,21383,12,2011-03-17 12:40:00,0.65,12472,Germany
546843,22244,12,2011-03-17 12:40:00,1.95,12472,Germany
546843,22740,48,2011-03-17 12:40:00,0.85,12472,Germany
546843,20713,10,2011-03-17 12:40:00,1.95,12472,Germany
546843,22385,10,2011-03-17 12:40:00,1.95,12472,Germany
546843,22467,36,2011-03-17 12:40:00,2.1,12472,Germany
546843,21559,6,2011-03-17 12:40:00,2.55,12472,Germany
546843,22423,4,2011-03-17 12:40:00,12.75,12472,Germany
546843,21731,12,2011-03-17 12:40:00,1.65,12472,Germany
546843,21259,2,2011-03-17 12:40:00,5.95,12472,Germany
546843,21257,2,2011-03-17 12:40:00,7.95,12472,Germany
546843,22652,10,2011-03-17 12:40:00,1.65,12472,Germany
546843,21219,10,2011-03-17 12:40:00,1.25,12472,Germany
546843,23010,4,2011-03-17 12:40:00,16.95,12472,Germany
546843,POST,2,2011-03-17 12:40:00,18.0,12472,Germany
546851,21232,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,21320,6,2011-03-17 13:23:00,2.55,12480,Germany
546851,21318,6,2011-03-17 13:23:00,1.65,12480,Germany
546851,22223,3,2011-03-17 13:23:00,4.95,12480,Germany
546851,22423,3,2011-03-17 13:23:00,12.75,12480,Germany
546851,22303,6,2011-03-17 13:23:00,2.55,12480,Germany
546851,21871,36,2011-03-17 13:23:00,1.25,12480,Germany
546851,21874,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,22907,12,2011-03-17 13:23:00,0.85,12480,Germany
546851,22435,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,22434,8,2011-03-17 13:23:00,1.95,12480,Germany
546851,22494,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,22236,2,2011-03-17 13:23:00,12.75,12480,Germany
546851,21774,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,20749,2,2011-03-17 13:23:00,7.95,12480,Germany
546851,21578,6,2011-03-17 13:23:00,2.25,12480,Germany
546851,21580,6,2011-03-17 13:23:00,2.25,12480,Germany
546851,21577,6,2011-03-17 13:23:00,2.25,12480,Germany
546851,21481,6,2011-03-17 13:23:00,2.95,12480,Germany
546851,22748,6,2011-03-17 13:23:00,2.1,12480,Germany
546851,22551,12,2011-03-17 13:23:00,1.65,12480,Germany
546851,22556,12,2011-03-17 13:23:00,1.65,12480,Germany
546851,22555,12,2011-03-17 13:23:00,1.65,12480,Germany
546851,22962,48,2011-03-17 13:23:00,0.72,12480,Germany
546851,22963,48,2011-03-17 13:23:00,0.72,12480,Germany
546851,22077,12,2011-03-17 13:23:00,1.65,12480,Germany
546851,85049D,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,85049G,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,84997D,4,2011-03-17 13:23:00,4.15,12480,Germany
546851,22326,6,2011-03-17 13:23:00,2.95,12480,Germany
546851,22328,6,2011-03-17 13:23:00,2.95,12480,Germany
546851,22383,10,2011-03-17 13:23:00,1.65,12480,Germany
546851,22722,8,2011-03-17 13:23:00,3.95,12480,Germany
546851,21231,12,2011-03-17 13:23:00,1.25,12480,Germany
546851,POST,7,2011-03-17 13:23:00,18.0,12480,Germany
546861,22972,12,2011-03-17 15:03:00,1.65,14911,EIRE
546861,21507,12,2011-03-17 15:03:00,0.42,14911,EIRE
546861,21508,12,2011-03-17 15:03:00,0.42,14911,EIRE
546861,22208,12,2011-03-17 15:03:00,1.65,14911,EIRE
546861,22209,12,2011-03-17 15:03:00,1.65,14911,EIRE
546861,22210,12,2011-03-17 15:03:00,1.65,14911,EIRE
546861,20996,24,2011-03-17 15:03:00,0.42,14911,EIRE
546861,16237,30,2011-03-17 15:03:00,0.21,14911,EIRE
546861,16259,108,2011-03-17 15:03:00,0.21,14911,EIRE
546861,22561,12,2011-03-17 15:03:00,1.65,14911,EIRE
546861,16011,24,2011-03-17 15:03:00,0.21,14911,EIRE
546861,21677,12,2011-03-17 15:03:00,0.85,14911,EIRE
546861,21679,12,2011-03-17 15:03:00,0.85,14911,EIRE
546861,21675,12,2011-03-17 15:03:00,0.85,14911,EIRE
546861,21222,10,2011-03-17 15:03:00,1.25,14911,EIRE
546861,21220,10,2011-03-17 15:03:00,1.25,14911,EIRE
546861,21544,12,2011-03-17 15:03:00,0.85,14911,EIRE
546861,84375,12,2011-03-17 15:03:00,2.1,14911,EIRE
546861,22493,12,2011-03-17 15:03:00,1.65,14911,EIRE
546861,22149,6,2011-03-17 15:03:00,2.1,14911,EIRE
546861,21439,12,2011-03-17 15:03:00,1.25,14911,EIRE
546861,22228,12,2011-03-17 15:03:00,0.85,14911,EIRE
546861,22233,12,2011-03-17 15:03:00,1.65,14911,EIRE
546861,22268,12,2011-03-17 15:03:00,0.85,14911,EIRE
546861,C2,1,2011-03-17 15:03:00,50.0,14911,EIRE
546869,22645,12,2011-03-17 16:00:00,1.45,12352,Norway
546869,37448,12,2011-03-17 16:00:00,1.49,12352,Norway
546869,21914,12,2011-03-17 16:00:00,1.25,12352,Norway
546869,22701,6,2011-03-17 16:00:00,2.95,12352,Norway
546869,84050,12,2011-03-17 16:00:00,1.65,12352,Norway
546869,22784,3,2011-03-17 16:00:00,4.95,12352,Norway
546869,22413,6,2011-03-17 16:00:00,2.95,12352,Norway
546875,21754,6,2011-03-17 16:38:00,5.95,12514,Italy
546875,21756,6,2011-03-17 16:38:00,5.95,12514,Italy
546875,22485,2,2011-03-17 16:38:00,12.75,12514,Italy
546875,22120,6,2011-03-17 16:38:00,9.95,12514,Italy
546875,22283,4,2011-03-17 16:38:00,7.95,12514,Italy
546875,22282,2,2011-03-17 16:38:00,12.75,12514,Italy
546875,22859,6,2011-03-17 16:38:00,1.65,12514,Italy
546875,22858,6,2011-03-17 16:38:00,1.65,12514,Italy
546875,22860,6,2011-03-17 16:38:00,1.65,12514,Italy
546875,22861,6,2011-03-17 16:38:00,1.65,12514,Italy
546875,22630,12,2011-03-17 16:38:00,1.95,12514,Italy
546875,22629,12,2011-03-17 16:38:00,1.95,12514,Italy
546875,22635,4,2011-03-17 16:38:00,9.95,12514,Italy
546875,22634,4,2011-03-17 16:38:00,9.95,12514,Italy
546875,22551,12,2011-03-17 16:38:00,1.65,12514,Italy
546875,21430,6,2011-03-17 16:38:00,3.75,12514,Italy
546875,21428,4,2011-03-17 16:38:00,4.25,12514,Italy
546875,20749,2,2011-03-17 16:38:00,7.95,12514,Italy
546875,22384,10,2011-03-17 16:38:00,1.65,12514,Italy
546875,20726,10,2011-03-17 16:38:00,1.65,12514,Italy
546875,20725,10,2011-03-17 16:38:00,1.65,12514,Italy
546875,22383,10,2011-03-17 16:38:00,1.65,12514,Italy
546875,22662,10,2011-03-17 16:38:00,1.65,12514,Italy
546875,20728,10,2011-03-17 16:38:00,1.65,12514,Italy
546875,22382,10,2011-03-17 16:38:00,1.65,12514,Italy
546875,20723,10,2011-03-17 16:38:00,0.85,12514,Italy
546875,22661,10,2011-03-17 16:38:00,0.85,12514,Italy
546875,22355,10,2011-03-17 16:38:00,0.85,12514,Italy
546875,22356,10,2011-03-17 16:38:00,0.85,12514,Italy
546875,20724,10,2011-03-17 16:38:00,0.85,12514,Italy
546875,20719,10,2011-03-17 16:38:00,0.85,12514,Italy
546875,21165,12,2011-03-17 16:38:00,1.69,12514,Italy
546875,22357,4,2011-03-17 16:38:00,4.25,12514,Italy
546875,22659,12,2011-03-17 16:38:00,1.95,12514,Italy
546875,22902,12,2011-03-17 16:38:00,2.1,12514,Italy
546875,22971,6,2011-03-17 16:38:00,2.55,12514,Italy
546875,23177,8,2011-03-17 16:38:00,2.25,12514,Italy
546875,23194,8,2011-03-17 16:38:00,2.25,12514,Italy
546875,23193,8,2011-03-17 16:38:00,2.25,12514,Italy
546875,23176,8,2011-03-17 16:38:00,2.25,12514,Italy
546875,22405,12,2011-03-17 16:38:00,1.25,12514,Italy
546875,22409,12,2011-03-17 16:38:00,1.25,12514,Italy
546875,22561,12,2011-03-17 16:38:00,1.65,12514,Italy
546875,22721,6,2011-03-17 16:38:00,4.95,12514,Italy
546875,37370,12,2011-03-17 16:38:00,1.25,12514,Italy
546875,21700,24,2011-03-17 16:38:00,0.85,12514,Italy
546875,22922,12,2011-03-17 16:38:00,0.85,12514,Italy
546875,22923,12,2011-03-17 16:38:00,0.85,12514,Italy
546875,22924,12,2011-03-17 16:38:00,0.85,12514,Italy
546875,22119,6,2011-03-17 16:38:00,6.95,12514,Italy
546875,21755,6,2011-03-17 16:38:00,5.95,12514,Italy
546917,22380,5,2011-03-18 09:17:00,2.1,14911,EIRE
546917,21430,8,2011-03-18 09:17:00,3.75,14911,EIRE
546917,22623,3,2011-03-18 09:17:00,4.95,14911,EIRE
546917,22617,6,2011-03-18 09:17:00,4.95,14911,EIRE
546917,21466,12,2011-03-18 09:17:00,3.75,14911,EIRE
546917,22961,12,2011-03-18 09:17:00,1.45,14911,EIRE
546917,22966,12,2011-03-18 09:17:00,1.25,14911,EIRE
546917,22556,12,2011-03-18 09:17:00,1.65,14911,EIRE
546917,84617,1,2011-03-18 09:17:00,12.75,14911,EIRE
546917,20749,2,2011-03-18 09:17:00,7.95,14911,EIRE
546917,22381,5,2011-03-18 09:17:00,2.1,14911,EIRE
546917,21576,6,2011-03-18 09:17:00,2.25,14911,EIRE
546917,22372,4,2011-03-18 09:17:00,4.25,14911,EIRE
546917,22112,3,2011-03-18 09:17:00,4.95,14911,EIRE
546917,21411,3,2011-03-18 09:17:00,4.25,14911,EIRE
546917,22797,1,2011-03-18 09:17:00,16.95,14911,EIRE
546917,82011B,2,2011-03-18 09:17:00,3.75,14911,EIRE
546917,85053,6,2011-03-18 09:17:00,2.1,14911,EIRE
546917,79403,12,2011-03-18 09:17:00,0.85,14911,EIRE
546917,21790,12,2011-03-18 09:17:00,0.85,14911,EIRE
546917,21791,12,2011-03-18 09:17:00,1.25,14911,EIRE
546917,22191,2,2011-03-18 09:17:00,8.5,14911,EIRE
546917,22194,2,2011-03-18 09:17:00,8.5,14911,EIRE
546917,22767,2,2011-03-18 09:17:00,9.95,14911,EIRE
546917,17012A,6,2011-03-18 09:17:00,2.55,14911,EIRE
546917,22896,6,2011-03-18 09:17:00,2.55,14911,EIRE
546917,20754,6,2011-03-18 09:17:00,2.1,14911,EIRE
546917,47348A,6,2011-03-18 09:17:00,1.95,14911,EIRE
546917,21906,2,2011-03-18 09:17:00,6.75,14911,EIRE
546917,22500,4,2011-03-18 09:17:00,4.95,14911,EIRE
546917,79000,12,2011-03-18 09:17:00,0.85,14911,EIRE
546917,79051A,24,2011-03-18 09:17:00,0.65,14911,EIRE
546917,22282,2,2011-03-18 09:17:00,12.75,14911,EIRE
546917,22283,2,2011-03-18 09:17:00,7.95,14911,EIRE
546917,22635,2,2011-03-18 09:17:00,9.95,14911,EIRE
546917,22634,2,2011-03-18 09:17:00,9.95,14911,EIRE
546917,37447,12,2011-03-18 09:17:00,1.49,14911,EIRE
546917,22894,2,2011-03-18 09:17:00,9.95,14911,EIRE
546917,22720,3,2011-03-18 09:17:00,4.95,14911,EIRE
546917,23176,8,2011-03-18 09:17:00,2.25,14911,EIRE
546917,23178,6,2011-03-18 09:17:00,2.89,14911,EIRE
546917,23179,6,2011-03-18 09:17:00,2.89,14911,EIRE
546917,23183,6,2011-03-18 09:17:00,3.75,14911,EIRE
546917,22138,3,2011-03-18 09:17:00,4.95,14911,EIRE
546919,22585,144,2011-03-18 09:55:00,1.06,12500,Germany
546919,47367B,24,2011-03-18 09:55:00,2.95,12500,Germany
546919,POST,1,2011-03-18 09:55:00,18.0,12500,Germany
546920,20719,10,2011-03-18 09:55:00,0.85,12471,Germany
546920,21577,6,2011-03-18 09:55:00,2.25,12471,Germany
546920,21700,24,2011-03-18 09:55:00,0.85,12471,Germany
546920,21787,24,2011-03-18 09:55:00,0.85,12471,Germany
546920,21232,24,2011-03-18 09:55:00,1.25,12471,Germany
546920,21231,12,2011-03-18 09:55:00,1.25,12471,Germany
546920,22326,6,2011-03-18 09:55:00,2.95,12471,Germany
546920,22423,32,2011-03-18 09:55:00,10.95,12471,Germany
546920,22445,6,2011-03-18 09:55:00,2.95,12471,Germany
546920,22649,8,2011-03-18 09:55:00,4.95,12471,Germany
546920,22908,12,2011-03-18 09:55:00,0.85,12471,Germany
546920,22419,36,2011-03-18 09:55:00,0.42,12471,Germany
546920,22728,4,2011-03-18 09:55:00,3.75,12471,Germany
546920,22741,48,2011-03-18 09:55:00,0.85,12471,Germany
546920,22720,12,2011-03-18 09:55:00,4.95,12471,Germany
546920,22962,12,2011-03-18 09:55:00,0.85,12471,Germany
546920,22961,12,2011-03-18 09:55:00,1.45,12471,Germany
546920,POST,8,2011-03-18 09:55:00,18.0,12471,Germany
546921,23183,4,2011-03-18 09:57:00,3.75,12471,Germany
546921,23177,8,2011-03-18 09:57:00,2.25,12471,Germany
546925,22989,6,2011-03-18 10:09:00,3.25,12647,Germany
546925,22243,96,2011-03-18 10:09:00,1.45,12647,Germany
546925,22352,60,2011-03-18 10:09:00,2.1,12647,Germany
546925,21558,60,2011-03-18 10:09:00,2.1,12647,Germany
546925,POST,3,2011-03-18 10:09:00,18.0,12647,Germany
547005,22570,4,2011-03-18 14:20:00,3.75,12474,Germany
547005,22972,12,2011-03-18 14:20:00,1.65,12474,Germany
547005,22973,12,2011-03-18 14:20:00,1.65,12474,Germany
547005,22975,12,2011-03-18 14:20:00,1.25,12474,Germany
547005,22859,12,2011-03-18 14:20:00,1.65,12474,Germany
547005,35910B,6,2011-03-18 14:20:00,1.95,12474,Germany
547005,21124,24,2011-03-18 14:20:00,1.25,12474,Germany
547005,21094,12,2011-03-18 14:20:00,0.85,12474,Germany
547005,21086,12,2011-03-18 14:20:00,0.65,12474,Germany
547005,21987,12,2011-03-18 14:20:00,0.65,12474,Germany
547005,21088,12,2011-03-18 14:20:00,0.65,12474,Germany
547005,20675,8,2011-03-18 14:20:00,1.25,12474,Germany
547005,22303,6,2011-03-18 14:20:00,2.55,12474,Germany
547005,22908,12,2011-03-18 14:20:00,0.85,12474,Germany
547005,21122,24,2011-03-18 14:20:00,1.25,12474,Germany
547005,22326,12,2011-03-18 14:20:00,2.95,12474,Germany
547005,22328,6,2011-03-18 14:20:00,2.95,12474,Germany
547005,20719,20,2011-03-18 14:20:00,0.85,12474,Germany
547005,22554,12,2011-03-18 14:20:00,1.65,12474,Germany
547005,85203,24,2011-03-18 14:20:00,0.42,12474,Germany
547005,22228,12,2011-03-18 14:20:00,0.85,12474,Germany
547005,22247,16,2011-03-18 14:20:00,0.85,12474,Germany
547005,22321,12,2011-03-18 14:20:00,0.85,12474,Germany
547005,22907,12,2011-03-18 14:20:00,0.85,12474,Germany
547005,22367,8,2011-03-18 14:20:00,1.95,12474,Germany
547005,22631,24,2011-03-18 14:20:00,1.95,12474,Germany
547005,22716,12,2011-03-18 14:20:00,0.42,12474,Germany
547005,22711,25,2011-03-18 14:20:00,0.42,12474,Germany
547005,16161U,25,2011-03-18 14:20:00,0.42,12474,Germany
547005,22045,25,2011-03-18 14:20:00,0.42,12474,Germany
547005,21791,12,2011-03-18 14:20:00,1.25,12474,Germany
547005,22629,12,2011-03-18 14:20:00,1.95,12474,Germany
547005,23177,8,2011-03-18 14:20:00,2.25,12474,Germany
547005,23194,8,2011-03-18 14:20:00,2.25,12474,Germany
547005,22236,1,2011-03-18 14:20:00,12.75,12474,Germany
547005,22302,6,2011-03-18 14:20:00,2.55,12474,Germany
547005,22637,4,2011-03-18 14:20:00,2.55,12474,Germany
547005,21561,6,2011-03-18 14:20:00,2.55,12474,Germany
547005,22432,6,2011-03-18 14:20:00,1.95,12474,Germany
547005,22431,6,2011-03-18 14:20:00,1.95,12474,Germany
547005,21746,12,2011-03-18 14:20:00,1.25,12474,Germany
547005,21698,12,2011-03-18 14:20:00,0.85,12474,Germany
547005,21700,12,2011-03-18 14:20:00,0.85,12474,Germany
547005,22399,12,2011-03-18 14:20:00,1.25,12474,Germany
547005,22423,2,2011-03-18 14:20:00,12.75,12474,Germany
547005,23007,1,2011-03-18 14:20:00,16.95,12474,Germany
547005,23010,1,2011-03-18 14:20:00,16.95,12474,Germany
547005,POST,4,2011-03-18 14:20:00,18.0,12474,Germany
547048,C2,1,2011-03-20 11:52:00,50.0,14911,EIRE
547048,85103,2,2011-03-20 11:52:00,6.75,14911,EIRE
547048,84945,12,2011-03-20 11:52:00,0.85,14911,EIRE
547048,22362,6,2011-03-20 11:52:00,2.95,14911,EIRE
547048,22835,4,2011-03-20 11:52:00,4.65,14911,EIRE
547048,21114,10,2011-03-20 11:52:00,1.25,14911,EIRE
547048,21790,12,2011-03-20 11:52:00,0.85,14911,EIRE
547048,22550,4,2011-03-20 11:52:00,3.75,14911,EIRE
547048,22549,12,2011-03-20 11:52:00,1.45,14911,EIRE
547048,84581,4,2011-03-20 11:52:00,3.75,14911,EIRE
547048,22483,6,2011-03-20 11:52:00,2.95,14911,EIRE
547061,47559B,20,2011-03-20 13:21:00,1.25,12407,Belgium
547061,22851,12,2011-03-20 13:21:00,0.85,12407,Belgium
547061,84987,12,2011-03-20 13:21:00,1.45,12407,Belgium
547061,84536B,16,2011-03-20 13:21:00,0.42,12407,Belgium
547061,22951,24,2011-03-20 13:21:00,0.55,12407,Belgium
547061,37448,12,2011-03-20 13:21:00,1.49,12407,Belgium
547061,47591D,8,2011-03-20 13:21:00,1.95,12407,Belgium
547061,21109,2,2011-03-20 13:21:00,6.75,12407,Belgium
547061,21975,24,2011-03-20 13:21:00,0.55,12407,Belgium
547061,21976,24,2011-03-20 13:21:00,0.55,12407,Belgium
547061,22417,24,2011-03-20 13:21:00,0.55,12407,Belgium
547061,21972,12,2011-03-20 13:21:00,1.45,12407,Belgium
547061,22416,12,2011-03-20 13:21:00,1.45,12407,Belgium
547061,22949,12,2011-03-20 13:21:00,1.45,12407,Belgium
547061,POST,1,2011-03-20 13:21:00,15.0,12407,Belgium
547071,22961,24,2011-03-20 13:59:00,1.45,12693,Germany
547071,22979,12,2011-03-20 13:59:00,1.45,12693,Germany
547071,22980,12,2011-03-20 13:59:00,1.65,12693,Germany
547071,22978,6,2011-03-20 13:59:00,3.75,12693,Germany
547071,23126,4,2011-03-20 13:59:00,4.95,12693,Germany
547071,22692,2,2011-03-20 13:59:00,7.95,12693,Germany
547071,22982,12,2011-03-20 13:59:00,1.25,12693,Germany
547071,21531,6,2011-03-20 13:59:00,2.55,12693,Germany
547071,22960,6,2011-03-20 13:59:00,4.25,12693,Germany
547071,85014A,3,2011-03-20 13:59:00,5.95,12693,Germany
547071,POST,2,2011-03-20 13:59:00,18.0,12693,Germany
547085,POST,1,2011-03-20 15:41:00,18.0,12600,Germany
547085,23179,12,2011-03-20 15:41:00,2.89,12600,Germany
547085,15056BL,12,2011-03-20 15:41:00,5.95,12600,Germany
547086,23049,8,2011-03-20 15:46:00,8.25,12428,Finland
547086,23052,8,2011-03-20 15:46:00,8.25,12428,Finland
547086,23183,6,2011-03-20 15:46:00,3.75,12428,Finland
547086,23053,6,2011-03-20 15:46:00,8.25,12428,Finland
547086,23050,2,2011-03-20 15:46:00,8.25,12428,Finland
547086,22982,12,2011-03-20 15:46:00,1.25,12428,Finland
547086,22981,12,2011-03-20 15:46:00,1.45,12428,Finland
547086,23180,4,2011-03-20 15:46:00,4.95,12428,Finland
547086,23051,2,2011-03-20 15:46:00,8.25,12428,Finland
547086,POST,3,2011-03-20 15:46:00,40.0,12428,Finland
547087,21086,24,2011-03-20 15:58:00,0.65,12726,France
